image,status,bbox,confidence,ocr_raw,ocr_normalized,valid_plate,crop,annotated
5a991ab212181a8ca33a76403d93c1cb.jpg,ok,1827 1713 2223 1930,0.7689,京H7912N,京H7912N,true,data\plate_debug_report\crops\5a991ab212181a8ca33a76403d93c1cb_plate_1.jpg,data\plate_debug_report\annotated\5a991ab212181a8ca33a76403d93c1cb_annotated.jpg
60652cca26eeb976ff46de385fac3cd5.jpg,ok,2014 2324 2374 2437,0.7163,京K9134J,京K9134J,true,data\plate_debug_report\crops\60652cca26eeb976ff46de385fac3cd5_plate_1.jpg,data\plate_debug_report\annotated\60652cca26eeb976ff46de385fac3cd5_annotated.jpg
69ba6ac3c61ffc361ba3b9b2127edb61.jpg,ok,1285 1370 1658 1567,0.7794,京HD7912N,京HD7912N,true,data\plate_debug_report\crops\69ba6ac3c61ffc361ba3b9b2127edb61_plate_1.jpg,data\plate_debug_report\annotated\69ba6ac3c61ffc361ba3b9b2127edb61_annotated.jpg
6dc024eb11a6dc52c7efba2490d5c6df.jpg,ok,3464 1977 4163 2242,0.7770,京E4682Y,京E4682Y,true,data\plate_debug_report\crops\6dc024eb11a6dc52c7efba2490d5c6df_plate_1.jpg,data\plate_debug_report\annotated\6dc024eb11a6dc52c7efba2490d5c6df_annotated.jpg
6f086032991adda6bf95c47af119f914.jpg,ok,973 435 1172 527,0.7749,京EC4682Y,京EC4682Y,true,data\plate_debug_report\crops\6f086032991adda6bf95c47af119f914_plate_1.jpg,data\plate_debug_report\annotated\6f086032991adda6bf95c47af119f914_annotated.jpg
7314ab24560c5143052fc836e36bf225.png,ok,520 303 622 342,0.7299,粤E7654Z,粤E7654Z,true,data\plate_debug_report\crops\7314ab24560c5143052fc836e36bf225_plate_1.jpg,data\plate_debug_report\annotated\7314ab24560c5143052fc836e36bf225_annotated.jpg
7314ab24560c5143052fc836e36bf225.png,ok,498 875 625 927,0.7290,京K9134J,京K9134J,true,data\plate_debug_report\crops\7314ab24560c5143052fc836e36bf225_plate_2.jpg,data\plate_debug_report\annotated\7314ab24560c5143052fc836e36bf225_annotated.jpg
84459c449ee661d9dd2709e5ba97c27d.jpg,ok,1633 1461 1932 1561,0.7212,京E4682Y,京E4682Y,true,data\plate_debug_report\crops\84459c449ee661d9dd2709e5ba97c27d_plate_1.jpg,data\plate_debug_report\annotated\84459c449ee661d9dd2709e5ba97c27d_annotated.jpg
8df3f19b10bd0e7cbff9f3f016d62f24.jpg,ok,2548 1575 2761 1661,0.7557,京E4682Y,京E4682Y,true,data\plate_debug_report\crops\8df3f19b10bd0e7cbff9f3f016d62f24_plate_1.jpg,data\plate_debug_report\annotated\8df3f19b10bd0e7cbff9f3f016d62f24_annotated.jpg
90cfed852a2cf9516db115ff5a8df173.jpg,ok,2802 1126 3056 1259,0.7024,粤B6789T1,粤B6789T1,true,data\plate_debug_report\crops\90cfed852a2cf9516db115ff5a8df173_plate_1.jpg,data\plate_debug_report\annotated\90cfed852a2cf9516db115ff5a8df173_annotated.jpg
9290c856b0694b50e327d09f2bfb1238.jpg,ok,1385 1708 1752 2008,0.7874,京B7091,京BD67891,true,data\plate_debug_report\crops\9290c856b0694b50e327d09f2bfb1238_plate_1.jpg,data\plate_debug_report\annotated\9290c856b0694b50e327d09f2bfb1238_annotated.jpg
a220d350e4e6291b7d1141ff804618bd.jpg,invalid_ocr,151 938 483 1137,0.7742,桂6E4682I7,桂6E4682I7,false,data\plate_debug_report\crops\a220d350e4e6291b7d1141ff804618bd_plate_1.jpg,data\plate_debug_report\annotated\a220d350e4e6291b7d1141ff804618bd_annotated.jpg
a7067c5af15a4029ee2068f1a562b7a6.jpg,ok,1242 1990 1874 2297,0.8055,京K9134J,京K9134J,true,data\plate_debug_report\crops\a7067c5af15a4029ee2068f1a562b7a6_plate_1.jpg,data\plate_debug_report\annotated\a7067c5af15a4029ee2068f1a562b7a6_annotated.jpg
ace874f0687a85708599301a51e56548.jpg,ok,3889 2631 4499 2861,0.7786,京E4682Y,京E4682Y,true,data\plate_debug_report\crops\ace874f0687a85708599301a51e56548_plate_1.jpg,data\plate_debug_report\annotated\ace874f0687a85708599301a51e56548_annotated.jpg
ad1a12f315759f00d4eaf8f4208c943d.jpg,ok,1804 3057 2231 3193,0.7317,京K9134J,京K9134J,true,data\plate_debug_report\crops\ad1a12f315759f00d4eaf8f4208c943d_plate_1.jpg,data\plate_debug_report\annotated\ad1a12f315759f00d4eaf8f4208c943d_annotated.jpg
b8b9a0efb942cb6384491306e7498603.jpg,ok,424 1018 538 1061,0.7419,京K9134J,京K9134J,true,data\plate_debug_report\crops\b8b9a0efb942cb6384491306e7498603_plate_1.jpg,data\plate_debug_report\annotated\b8b9a0efb942cb6384491306e7498603_annotated.jpg
b8b9a0efb942cb6384491306e7498603.jpg,ok,472 532 564 567,0.6956,粤E7654Z,粤E7654Z,true,data\plate_debug_report\crops\b8b9a0efb942cb6384491306e7498603_plate_2.jpg,data\plate_debug_report\annotated\b8b9a0efb942cb6384491306e7498603_annotated.jpg
b8b9a0efb942cb6384491306e7498603.jpg,invalid_ocr,702 206 783 233,0.6467,FILTERED_CROP,,false,data\plate_debug_report\crops\b8b9a0efb942cb6384491306e7498603_plate_3_filtered.jpg,data\plate_debug_report\annotated\b8b9a0efb942cb6384491306e7498603_annotated.jpg
bf4c5277dafb5d2f7aa17a6cab325aca.jpg,ok,2399 1943 3006 2158,0.7878,京E4682Y,京E4682Y,true,data\plate_debug_report\crops\bf4c5277dafb5d2f7aa17a6cab325aca_plate_1.jpg,data\plate_debug_report\annotated\bf4c5277dafb5d2f7aa17a6cab325aca_annotated.jpg
c859b489211a80d10355fa60fe936646.jpg,ok,1214 1124 1405 1193,0.7074,鄂E4682Y,鄂E4682Y,true,data\plate_debug_report\crops\c859b489211a80d10355fa60fe936646_plate_1.jpg,data\plate_debug_report\annotated\c859b489211a80d10355fa60fe936646_annotated.jpg
c859b489211a80d10355fa60fe936646.jpg,ok,1664 1179 1848 1248,0.6318,鲁B6789T1,鲁B6789T1,true,data\plate_debug_report\crops\c859b489211a80d10355fa60fe936646_plate_2.jpg,data\plate_debug_report\annotated\c859b489211a80d10355fa60fe936646_annotated.jpg
d28fe0f0c75bfb5d2b0db1ac8daa85d2.jpg,ok,2437 1977 2609 2076,0.6622,京E4682Y,京E4682Y,true,data\plate_debug_report\crops\d28fe0f0c75bfb5d2b0db1ac8daa85d2_plate_1.jpg,data\plate_debug_report\annotated\d28fe0f0c75bfb5d2b0db1ac8daa85d2_annotated.jpg
d28fe0f0c75bfb5d2b0db1ac8daa85d2.jpg,ok,2005 2118 2186 2200,0.6496,京B67891,京B67891,true,data\plate_debug_report\crops\d28fe0f0c75bfb5d2b0db1ac8daa85d2_plate_2.jpg,data\plate_debug_report\annotated\d28fe0f0c75bfb5d2b0db1ac8daa85d2_annotated.jpg
d46c05e00ef628b2016685e96fa00447.jpg,ok,1322 1118 1650 1229,0.7133,京E64682Y,京E64682Y,true,data\plate_debug_report\crops\d46c05e00ef628b2016685e96fa00447_plate_1.jpg,data\plate_debug_report\annotated\d46c05e00ef628b2016685e96fa00447_annotated.jpg
d7c37ea17323e208cc2eef3597ae2c01.jpg,ok,1852 2454 2239 2575,0.7245,京K9134J,京K9134J,true,data\plate_debug_report\crops\d7c37ea17323e208cc2eef3597ae2c01_plate_1.jpg,data\plate_debug_report\annotated\d7c37ea17323e208cc2eef3597ae2c01_annotated.jpg
d7d68544ab076a339a5fb3592cf9bb59.png,ok,859 543 980 601,0.7355,晋E4682Y0,晋E4682Y0,true,data\plate_debug_report\crops\d7d68544ab076a339a5fb3592cf9bb59_plate_1.jpg,data\plate_debug_report\annotated\d7d68544ab076a339a5fb3592cf9bb59_annotated.jpg
dd0bdb9465bc21e6ebc8a1268b253d6a.jpg,ok,2682 2085 2990 2199,0.7780,京B6789T,京B6789T,true,data\plate_debug_report\crops\dd0bdb9465bc21e6ebc8a1268b253d6a_plate_1.jpg,data\plate_debug_report\annotated\dd0bdb9465bc21e6ebc8a1268b253d6a_annotated.jpg
e1b6501d06ae2c5dd7aba77ea094cbe9.jpg,ok,1968 2471 2280 2574,0.7180,京B6789T,京B6789T,true,data\plate_debug_report\crops\e1b6501d06ae2c5dd7aba77ea094cbe9_plate_1.jpg,data\plate_debug_report\annotated\e1b6501d06ae2c5dd7aba77ea094cbe9_annotated.jpg
e6c4923efdce7b59a97e130a0e92dde0.jpg,ok,2625 1450 2971 1602,0.7713,晋E4682Y,晋E4682Y,true,data\plate_debug_report\crops\e6c4923efdce7b59a97e130a0e92dde0_plate_1.jpg,data\plate_debug_report\annotated\e6c4923efdce7b59a97e130a0e92dde0_annotated.jpg
ea0658495f9df803e11a45564749bad7.jpg,ok,1592 3240 2002 3359,0.7301,京E7654Z,京E7654Z,true,data\plate_debug_report\crops\ea0658495f9df803e11a45564749bad7_plate_1.jpg,data\plate_debug_report\annotated\ea0658495f9df803e11a45564749bad7_annotated.jpg
ea0658495f9df803e11a45564749bad7.jpg,ok,1994 1011 2312 1113,0.7182,京K9134J,京K9134J,true,data\plate_debug_report\crops\ea0658495f9df803e11a45564749bad7_plate_2.jpg,data\plate_debug_report\annotated\ea0658495f9df803e11a45564749bad7_annotated.jpg
ee2da9c33951bfc5ef471ea7e7bf4cba.jpg,ok,2799 1636 3393 1843,0.7878,京E682Y,京E4682Y,true,data\plate_debug_report\crops\ee2da9c33951bfc5ef471ea7e7bf4cba_plate_1.jpg,data\plate_debug_report\annotated\ee2da9c33951bfc5ef471ea7e7bf4cba_annotated.jpg
efa46faed823e87ba13f03320393445c.jpg,ok,2860 1693 3272 1861,0.7461,京B6789T,京B6789T,true,data\plate_debug_report\crops\efa46faed823e87ba13f03320393445c_plate_1.jpg,data\plate_debug_report\annotated\efa46faed823e87ba13f03320393445c_annotated.jpg
f539bfe70707330615bfe8f97f97256a.jpg,ok,1128 2579 1490 2754,0.7775,浙K9134J,浙K9134J,true,data\plate_debug_report\crops\f539bfe70707330615bfe8f97f97256a_plate_1.jpg,data\plate_debug_report\annotated\f539bfe70707330615bfe8f97f97256a_annotated.jpg
f539bfe70707330615bfe8f97f97256a.jpg,ok,2235 1095 2530 1253,0.7161,京E76542Z,京E76542Z,true,data\plate_debug_report\crops\f539bfe70707330615bfe8f97f97256a_plate_2.jpg,data\plate_debug_report\annotated\f539bfe70707330615bfe8f97f97256a_annotated.jpg
